Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,RxDtcsCode,CrossMode,Mode,TStep,Skip,Power,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
199,OR-ELK 675 - OREGON GMRS,462.675,+,5,TSQL,141.3,141.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/1282: Wimer - Jackson County,,,,
200,OR-EP600,462.6,+,5,TSQL,123,123,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/8466: Eagle Point,,,,
201,OR-Estacada625,462.625,+,5,TSQL,67,67,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/8907: Estacada,,,,
202,OR-FG (Fern Hill),462.575,+,5,TSQL,136.5,136.5,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/6530: Forest Grove,,,,
203,OR-FM675 Ferguson Mtn,462.675,+,5,TSQL,127.3,127.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/6165: Beatty,,,,
204,OR-Fat Elk,462.725,+,5,TSQL,141.3,141.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/10902: Coquille,,,,
205,OR-Fern Ridge (Veneta) 675,462.675,+,5,TSQL,141.3,141.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/5829: Veneta,,,,
206,OR-Gervais 550,462.55,+,5,TSQL,250.3,250.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/8214: Gervais,,,,
207,OR-Goat Mountain,462.7,+,5,TSQL,107.2,107.2,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/10073: Colton,,,,
208,OR-Gresham PDX,462.7,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/4241: Gresham,,,,
209,OR-Hopewell 650,462.65,+,5,TSQL,141.3,141.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/5259: Hopewell,,,,
210,OR-Huy600,462.6,+,5,TSQL,118.8,118.8,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/5908: Beaverton,,,,
211,OR-Hwy 26 near CJ's Food Mart,462.725,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/10526: Government Camp,,,,
212,OR-IM650 Dead Indian Mtn.,462.65,+,5,DTCS,88.5,88.5,606,NN,606,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/10953: Summer Lake,,,,
213,OR-IV550 - OREGON GMRS,462.55,+,5,TSQL,141.3,141.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/1753: Selma - Josephine County,,,,
214,OR-IVARC,462.6,+,5,TSQL,141.3,141.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/10465: SELMA,,,,
215,OR-KF600 Hogback Mtn.,462.6,+,5,TSQL,127.3,127.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/6543: Klamath Falls,,,,
216,OR-Keizer 575,462.575,+,5,TSQL,141.3,141.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/8198: Keizer,,,,
217,OR-Klamath550,462.55,+,5,TSQL,67,67,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/566: Klamath Falls,,,,
218,OR-LCARES,462.625,+,5,TSQL,123,123,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/2051: Linn County,,,,
219,OR-La Pine,462.7,+,5,Tone,123,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/11011: La Pine,,,,
220,OR-Lyons 700,462.7,+,5,TSQL,141.3,141.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/2701: Lyons,,,,
221,OR-M1,462.625,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/838: Hermiston,,,,
222,OR-M1A1 crewman,462.675,+,5,TSQL,123,123,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/8521: SAINT HELENS,,,,
223,OR-MLCN-8R,462.725,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/9258: CHRISTMAS VALLEY,,,,
224,OR-Molalla650,462.65,+,5,TSQL,100,100,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/2029: Molalla,,,,
225,OR-NV725 - OREGON GMRS,462.725,+,5,TSQL,141.3,141.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/1362: Grants Pass - Josephine County,,,,
226,OR-Newberg 575,462.575,+,5,TSQL,225.7,225.7,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/10282: Newberg,,,,
227,OR-Oregon City 575,462.575,+,5,TSQL,110.9,110.9,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/3525: Oregon City,,,,
228,OR-Overlook 625,462.625,+,5,TSQL,156.7,156.7,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/3935: Portland,,,,
229,OR-PHOENIX 700 - OREGON GMRS,462.7,+,5,DTCS,88.5,88.5,743,NN,743,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/7357: Phoenix - Jackson County,,,,
230,OR-Pioneer 675,462.675,+,5,TSQL,218.1,218.1,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/4565: Oregon City,,,,
231,OR-Portland 1,462.7,+,5,TSQL,110.9,110.9,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/2962: Portland,,,,
232,OR-Powell 675,462.675,+,5,TSQL,162.2,162.2,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/11073: POWELL BUTTE,,,,
233,OR-Powell 675,462.675,+,5,TSQL,162.2,162.2,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/8727: Powell Butte,,,,
234,OR-RB575,462.575,+,5,DTCS,88.5,88.5,606,NN,606,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/8069: Roseburg,,,,
235,OR-RBEMCOM,462.55,+,5,TSQL,151.4,151.4,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/3545: Rockaway Beach,,,,
236,OR-Rogue 625,462.625,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/7341: Rogue River,,,,
237,OR-Rogue Link 700,462.7,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/7340: Rogue River,,,,
238,OR-SRCRT-1,462.55,+,5,Tone,107.2,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/6403: Sprague River,,,,
239,OR-SW550,462.55,+,5,TSQL,127.3,127.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/6240: Sutherlin,,,,
240,OR-Salem 675,462.675,+,5,TSQL,141.3,141.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/5369: Salem,,,,
241,OR-Sandy,462.725,+,5,TSQL,103.5,103.5,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/10194: Sandy,,,,
242,OR-Sherwood700,462.7,+,5,TSQL,141.3,141.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/4623: Sherwood,,,,
243,OR-Shutters Landing,462.7,+,5,TSQL,141.3,141.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/5720: Hauser,,,,
244,OR-Sisters 675,462.675,+,5,TSQL,136.5,136.5,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/9270: Sisters,,,,
245,OR-Skyway-Rhododendron,462.65,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/10816: Rhododendron,,,,
246,OR-SoapCreek550,462.55,+,5,TSQL,131.8,131.8,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/9833: Corvallis,,,,
247,OR-Stayton 575,462.575,+,5,TSQL,171.3,171.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/10494: Stayton,,,,
248,OR-Sweet Home 725,462.725,+,5,TSQL,141.3,141.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/2680: Sweet Home,,,,
249,OR-Tillamook,462.7,+,5,Tone,100,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/11050: Tillamook,,,,
250,OR-Tualatin CERT - WRPP345,462.575,+,5,TSQL,123,123,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/11027: Tualatin,,,,
251,OR-WRPX794,462.625,+,5,TSQL,100,100,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/10984: Gaston,,,,
252,OR-WS600 Oregon,462.6,+,5,TSQL,136.5,136.5,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/10261: Willamina,,,,
253,OR-Welches,462.6,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/10365: Welches,,,,
254,OR-Wilsonville 725,462.725,+,5,TSQL,110.9,110.9,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/4256: Wilsonville,,,,
255,OR-P-Alfalfa 675,462.675,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/6716: Bend,,,,
256,OR-P-Amateur Radio Relay Group,462.55,+,5,TSQL,100,100,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/4020: Portland,,,,
257,OR-P-Bend 650 North,462.65,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/5119: Bend,,,,
258,OR-P-Cabbage Hill,462.625,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/7722: Pendleton,,,,
259,OR-P-Canby Fire District,462.625,+,5,TSQL,162.2,162.2,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/10007: Canby,,,,
260,OR-P-Deschutes 550,462.55,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/6717: Bend,,,,
261,OR-P-Deschutes 625,462.625,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/6714: Redmond,,,,
262,OR-P-Grants Pass1,462.65,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/205: Grants Pass,,,,
263,OR-P-Herman Peak,462.725,+,5,Tone,186.2,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/9058: Florence,,,,
264,OR-P-LV625 Grizzly Peak,462.625,+,5,DTCS,88.5,88.5,606,NN,606,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/6544: Lakeview,,,,
265,OR-P-Lone Pine,462.675,+,5,TSQL,136.5,136.5,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/7460: Hines,,,,
266,OR-P-Longhorn GMRS,462.7,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/9420: Prineville,,,,
267,OR-P-Madras 575,462.575,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/6720: Madras,,,,
268,OR-P-Milwaukie CERT,462.7,+,5,TSQL,167.9,167.9,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/10162: Milwaukie,,,,
269,OR-P-NMSF 700,462.7,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/5395: Halsey,,,,
270,OR-P-OAK725,462.725,+,5,TSQL,123,123,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/7684: Oak Lodge,,,,
271,OR-P-Prineville 600,462.625,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/6715: Prineville,,,,
272,OR-P-RVM-READY,462.55,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/9319: Medford,,,,
273,OR-P-Redmond 550,462.55,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/4749: Bend,,,,
274,OR-P-Redmond 675,462.675,+,5,TSQL,141.3,141.3,23,NN,23,Tone->Tone,FM,5,,5.0W,https://mygmrs.com/repeater/6721: Bend,,,,
275,OR-P-Riverdale NET 625,462.625,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/4785: Portland,,,,
276,OR-P-Sellwood NET,462.65,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/3934: PORTLAND,,,,
277,OR-P-Sisters East 700,462.7,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/5173: Sisters,,,,
278,OR-P-TFD600,462.6,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/3865: Medford,,,,
279,OR-P-Takilma 625,462.625,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/10433: Cave Junction,,,,
280,OR-P-WESTON MT.,462.65,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/10647: ATHENA,,,,
281,OR-P-WQZG336 ROSEBURG VHA,462.625,+,5,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,S,5.0W,https://mygmrs.com/repeater/9120: ROSEBURG,,,,
282,,,,,,,,,,,,,,,,,,,,
283,,,,,,,,,,,,,,,,,,,,
284,NOAA 1,162.4,,0,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,,5.0W,,,,,
285,NOAA 2,162.425,,0,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,,5.0W,,,,,
286,NOAA 3,162.45,,0,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,,5.0W,,,,,
287,NOAA 4,162.475,,0,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,,5.0W,,,,,
288,NOAA 5,162.5,,0,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,,5.0W,,,,,
289,NOAA 6,162.525,,0,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,,5.0W,,,,,
290,NOAA 7,162.55,,0,,88.5,88.5,23,NN,23,Tone->Tone,FM,5,,5.0W,,,,,
